Id,Price
13661,227843.8547929893
7992,192759.809778087
10264,108257.04609421182
6924,187964.6148552528
9183,171015.25381623232
13325,219706.81199272745
10467,78549.15137793023
998,223601.04870953178
3700,195047.34332512325
5094,219816.73109329268
11643,139796.47091046907
8496,190838.72374017967
16487,170339.32410789785
7810,272635.84725609224
15418,166188.67302820436
16355,220131.81607738728
3194,175922.4196465753
9278,221421.83725031398
2707,151541.41538233325
5688,367446.48156506044
7883,181979.96476096913
5250,334536.0589423455
12794,208327.9961091508
15958,324585.36988133413
68,223630.99284740735
9505,177622.21391557853
4162,192504.89920490363
14730,159624.21607713803
14671,362781.42680816393
13981,244964.2455040692
4445,276255.86222689215
15067,168405.93134875537
444,227820.13800153404
1613,222473.7067013371
8509,419864.60076413065
877,124158.25486040137
5170,277052.4799701444
9846,335840.5736530481
5915,165674.8782009825
12459,228930.03296989948
11318,214434.47764636757
16009,232734.44222306763
14466,316753.364165763
7896,187785.01954597054
11280,163750.2462424694
15529,286980.1646675135
3859,394287.1085106003
16193,177893.63245917993
8796,132437.92397884204
13010,187201.6382042642
8672,153716.64062363005
16756,131019.90718686255
6929,330821.114165204
6288,236303.65155379171
2842,201353.8195870528
13446,477735.48458965955
10235,155542.16431929663
7654,213920.50097843164
15967,248576.4367091128
8048,192538.51074136508
4253,292880.02758983016
8004,252046.4843057667
1397,377975.39419720083
4799,347405.6173866525
8558,157853.36907145838
6060,259295.15421313705
5608,173027.40292156022
10515,251890.77741137485
8931,269354.89384874655
2396,251316.91398905657
4022,160593.92967210695
12471,247422.82377603228
1711,200124.38990525113
11430,203981.53750926256
9829,210404.06543518914
4425,198920.08626989936
9803,340095.6425199545
4651,339801.9655280204
2189,333429.3617238739
6368,290021.2889064899
6568,194375.9913144486
13827,78978.70866944578
4375,385183.64079042914
5622,209261.0688790122
10559,116259.9546599493
10985,397647.6907420727
159,333548.35232343775
9038,180576.92883417485
9382,369212.2637702236
11998,237076.55994349188
5184,273435.20374766993
10542,179035.48343128662
3537,76426.4639003879
13475,162974.60160875632
15536,323534.3197954351
6948,316552.84044252965
2888,236923.94283868128
2830,216264.72623246876
12064,180279.3769777448
8922,227900.33591608496
16427,195609.4707213007
14051,107282.50836835789
3251,355135.358150219
14202,180798.1481121674
13756,132265.1231470195
1421,156109.56400814475
14187,187023.3318865388
10166,253178.04429613435
4923,108075.93166691723
11570,212526.26916103682
9844,158677.17059099625
918,156955.84334056315
8919,270844.92194846494
8818,154022.9505494341
2949,207383.45969623793
2423,133564.75858840032
15361,168793.20760083848
13254,106987.46524646659
9692,266378.72072031244
7271,290963.17982842214
2017,247324.49977378824
4036,151104.27764552122
11373,223064.4914481114
13377,262841.213145973
9977,209800.27162927823
7410,173670.0650710681
11817,213813.76909394318
2573,182094.7782258655
6543,206748.64309594873
8819,181984.52685532375
312,126671.09696522579
14517,208822.5662118998
15090,229891.2781421122
10789,191647.82848714315
1910,205232.3536461512
14652,233448.16395646488
13121,233903.23706632238
5125,260226.38359034393
1959,208402.30142990162
12034,281561.57233635825
15595,126480.35108415519
6153,141345.2509291544
4053,199864.7042238554
10877,255200.3402114702
4529,196094.76221499973
10158,212038.6151026236
9236,199950.13153719407
5299,305842.62725737755
13059,227128.889118405
11152,261256.69038880616
11914,353092.0989179967
2442,356546.6650701278
7044,173303.7447804928
5893,306986.0414256194
5035,125628.4446531833
979,299143.82687553274
3409,165276.3394379278
6675,216496.92050639965
11650,270540.4017491281
5611,127441.09613137427
5956,190392.78756255534
16435,205925.40902680747
14599,168765.4791271285
4215,196920.18751138364
8873,137346.57830392936
14918,323401.6973112633
10011,164270.90484809587
11446,217548.85090784877
1535,160335.83127965036
14241,199087.423153527
9543,203368.0179463974
10979,179580.32934104514
14215,281170.2577087765
12365,192742.85047302363
6681,198779.36161915323
2924,208746.5805540109
6445,252439.132722972
12032,175021.64120079012
10702,187894.32590361874
2974,172740.17322290497
3877,173001.05110980867
15147,180919.16455134554
15984,233446.32897839157
2324,403612.2627439149
7499,281902.3957194305
3801,367174.2789293811
4284,250462.22453785583
9329,179735.7826657695
3120,314401.3817717909
2531,167032.47460769568
13762,151521.01791835768
3691,180897.43006798337
8058,189047.49750554442
4897,166824.9759549577
14925,228483.20041839438
4330,149085.6613854393
5453,180785.3887573068
6559,209844.10716388762
425,355606.927758924
14024,182801.2437800446
10413,157785.12757251348
15294,174057.08576383482
2821,299367.5905174538
11509,125789.50425159684
9074,172033.25886083924
16091,273441.63933756034
3642,193792.94224014116
16124,198175.97440606944
16449,153529.6862246658
8684,165738.44990266443
2392,322285.57661211037
12234,213217.09399903854
14199,121606.30133191358
834,297488.1281431861
1484,308474.7578308613
15653,153636.55987743425
11663,173350.9185449784
15397,386582.90679291467
11385,199953.74594327685
10151,184744.24327757122
13263,203504.64969131933
4505,255887.57315122327
1851,145540.5052495544
15471,152962.11232186033
6560,250597.17410987034
4007,369765.7003012012
10251,216562.97263853357
265,222745.76468316172
14770,187276.67928764987
1353,233768.77683272093
16335,221736.51760686215
10859,184385.17467627366
641,192308.7656384017
11985,207170.44868349587
8076,195971.96865086333
14160,201299.2043084209
12506,295780.899340439
8809,171321.19053760832
6957,156582.42031134703
4478,129811.67229244909
4749,211459.72421035726
12322,183228.4315344514
13910,161259.63492442505
8252,204706.8353063633
2431,287058.39269315754
12670,117450.93112492272
7537,171217.5355037777
4637,451326.3692286843
2538,161037.7031859781
15290,216481.19568403796
16072,333124.14042479784
16740,131546.80714061213
6078,169019.86315973196
16723,172658.58305171828
3847,232511.73874334298
5999,92054.61432478241
7678,232777.5480435487
4862,162622.36768799156
12468,177165.18472391265
13409,365630.1628320416
12380,235522.80571515666
8962,134952.45943029804
11004,264245.3813470456
792,165420.4915968474
5687,195485.10994569713
3906,194409.5142110742
13554,126586.02659652036
5863,120022.72161146079
13459,150808.14021344937
12378,248619.03225363637
9935,134067.41634215473
5674,180687.79779666878
4535,241626.82645798675
12310,388881.51167151297
7048,176377.14431956937
1143,292732.22286962246
16085,186502.94049339258
5358,188749.36134424858
7100,239148.9496205002
10384,175086.5046014688
5006,189994.71329471926
7371,155324.3944821447
4720,159633.39027006517
7577,239034.6279027651
15196,202095.51597821142
8467,333893.6773793298
5251,133036.0719691999
9220,143471.2730827109
2151,168695.29174751832
8081,303566.64760831493
15824,173099.7469040708
10545,298253.77678521024
13403,321229.4158643746
1559,78456.37195112222
16795,171789.24751544723
6293,177014.6771732853
16024,206827.85915610738
12167,181248.9773987171
3078,133045.96119925653
6736,204609.34874683697
12124,334985.307793642
6489,271582.0051624831
2778,227204.48271130535
13074,151236.835286206
4075,140110.54522390763
15195,219866.68920852718
3160,147299.58091205673
1272,236589.99159836196
14776,239749.3352682339
8497,253040.45268267047
4,212094.38566065868
15732,333717.3805956639
9111,458149.9754169791
10748,174333.17560339838
8944,182086.3186087203
1906,161643.5185350597
11283,112778.99236464592
14269,135207.25383971373
16232,171595.13781194037
1839,317242.348598637
7894,327135.64079659554
5703,166670.32814712168
1347,306533.45141696883
4849,76912.4412763397
5618,151614.06468792591
9672,184556.69804211665
2638,147572.09312449995
1962,352186.5915386761
11717,226059.3656755147
13358,371192.47208016925
8258,78523.63145960422
8822,188734.13500162624
2927,184406.5644208564
14741,297628.76454298204
8216,147607.2981748631
12317,139020.7018452065
13133,248270.7957689823
1286,183603.34935487635
13116,128707.8103339325
9198,133150.37456872532
13679,193010.0439295662
13877,160690.21069162487
5946,129103.42908141689
7428,194759.0020433374
1073,293287.12793612096
13970,211419.31000901465
8466,179522.5166264824
13135,203180.79442950746
1778,186750.07447405483
195,204359.614567932
8973,163638.19271431593
10674,174304.09652992705
12350,143508.39885872538
10295,132040.60050668946
7251,302463.51642898784
9245,186830.5654347191
9126,173125.79263595713
7740,248326.8719464133
8956,194502.46771946267
13686,171371.69675330786
2864,170828.377820541
7110,140133.5814417029
11331,264591.4248513965
16637,171923.2490244877
4580,292665.81830347964
8909,367047.8269153943
11932,204429.2214769074
5243,180613.19598486339
13419,277311.42294379615
3459,290340.5255474002
7053,385375.373337233
14691,295451.3810766776
12535,157427.66328272823
560,358946.4231115818
7514,257741.95791376624
5305,175327.41351017097
11231,249920.1318397346
8803,136507.9676612939
9791,171067.40755893342
130,190469.75613400128
5874,381731.35742215056
1440,182757.1017254502
6474,178284.96544768187
12168,191532.4526122164
13187,351697.47962310544
9831,225511.81905709495
15943,201780.27542615012
15846,145360.6225395748
1402,182419.99313144735
4968,224719.57528829962
5131,206395.14602464132
15580,109594.14876180778
10869,218976.03109427195
4679,196240.62681924997
13908,149330.31300970534
13489,231368.20890777672
16352,114095.66895682935
5691,190895.64274070444
8780,261229.206516025
11933,319498.26443119335
4136,379100.69653654436
12873,181741.9666987512
13330,193967.76486998607
797,149803.57512073094
6450,423499.1686188379
10056,160944.45714330432
1050,163606.219992908
1202,182932.85535758227
6680,125462.1008844174
174,183702.60208476405
6337,140676.61774551665
6704,177002.42246356187
266,133280.0652472664
9195,115110.85405300448
14668,129862.49256803923
9315,218745.6799913717
469,283802.82117494516
8852,234269.24593299342
10907,237848.36800705292
5287,368662.2400916586
4548,249864.310124921
9637,196425.5069289784
11010,164402.92274921597
9564,177329.8624986211
2681,112669.2766961412
6776,163003.52772716546
8311,185356.76922667734
6580,183862.36818274483
14417,181993.554746242
3892,191582.31334253555
4929,158345.04418182577
7340,258006.9538494371
13225,188789.01283075256
5581,121929.64906903949
8015,130758.40305473914
13567,154246.62396554835
10596,192198.79682170873
11291,156030.414075404
10901,270719.363073658
9349,274750.92592120223
4030,243008.90038373444
8357,189752.03657633212
829,180993.75732274452
5529,408591.4933598798
4134,209183.5530261841
4867,172531.36180607983
903,242890.4306513504
3701,159477.26569160254
12916,113001.28905928567
9031,217908.6207008475
1965,285224.5092059221
13851,272164.2552279877
9314,210423.47473685176
7386,173883.74920574465
4088,173506.6323846586
14907,465768.3793682407
5991,205863.6840142453
10265,278697.0803789685
15260,170471.9344489806
8053,193146.65290697908
9577,228237.16743708798
15509,149749.85740769777
12153,239915.04205865558
3218,242059.11938786515
4740,270914.3757928993
682,187793.59716757675
12176,214815.82769023834
12385,157879.74189067786
2523,91980.78720801526
5801,178860.56586728126
12751,160866.7889360585
15121,188195.99082795208
517,347329.9304311552
4822,247425.33434961605
1129,379273.73508699273
12396,185246.8689082039
11329,219067.1779446957
11856,259206.82753170154
3653,199431.85703763226
13404,83314.72866241193
14486,410343.4267805181
3502,178038.94722130446
7717,94872.41429795486
8808,179876.37255264897
11676,195277.22536370007
7033,262944.3680866956
1681,180377.15674787917
6658,151087.58886684498
959,412208.8256534387
4871,210937.75792041692
6946,206044.89720900168
13763,241251.03251511048
15320,265536.55014487944
3065,141280.33371055743
14742,164383.99596087326
13959,153284.8469265782
2427,305070.7916296093
1716,265704.56947672024
6258,128136.82927927616
16677,150032.41050897705
206,366118.87247817486
13659,497284.6680783208
7782,147523.31014456236
3308,180663.51382084793
9073,128533.95054110217
6342,410674.0607947168
868,337178.2267881402
10153,228617.97386288398
16788,151773.56970866007
14886,156612.76509943797
4674,189093.7390042614
13599,150888.3746871413
6851,232941.81265139545
6443,231254.80696737688
9903,156229.9658000915
8321,318564.4665793284
10686,197917.0818603693
11106,135744.79041666962
11845,119435.55095283595
2439,270200.63095777907
5461,418019.1111549078
14559,213387.19788544156
10215,188362.67291718815
13566,347654.17393006466
16563,141252.16361252163
10492,266673.86246427504
13847,212091.9920836272
3607,185388.07696508904
2844,143568.6630217985
3499,160343.13284210616
7478,327273.35965519876
4728,312600.54945681366
10883,168856.41371710625
13602,89415.76600998266
3751,142436.54396695524
10299,183233.16534088235
13023,293964.4300696862
14498,213879.40242128237
13601,133700.89757416034
5787,151769.19887455256
7853,161312.1123291721
2429,264213.06145901093
2359,289903.93879899743
13926,251879.20356650293
4278,157992.48168195965
14307,233124.36842825843
15677,321229.82752050634
9,134047.25367537944
12630,164387.31509021684
16428,360380.0471911604
13285,210316.578045683
7902,147099.9613006291
866,107663.15808342549
6077,158005.17260471487
4015,308639.8872033761
16350,190329.82335797703
14793,132194.55151080957
1409,194475.69878285896
5199,152534.0860972566
12036,302155.75701377087
9654,140610.03049196294
13106,188636.87055905146
11780,176898.26384080216
355,206775.83510308946
6247,156904.73078520113
1045,226012.48909735578
4019,213177.81846450194
2048,221797.88295143636
14586,93106.32219715595
6720,202314.65833892845
5509,132651.82792773165
8463,223066.165107702
3202,233392.15686019085
6910,157003.17550639095
5701,327723.5791382651
1,230843.94892849817
6853,169547.51627934873
5386,193553.08780350155
9251,225467.60969574557
8580,178017.0519880355
3644,225384.50239599633
3258,184048.0996002052
329,284806.58516990615
5038,228494.38765267865
2526,188208.1160225283
2082,394735.85401177086
11081,151457.80003681767
3927,202988.40434949336
12305,198140.43592625257
10975,271818.38816022966
2590,220270.1328105479
9337,179775.18561429906
9368,177491.2150031961
16111,149283.5543103095
986,317563.9318258689
426,182860.1867542676
10040,192127.913136263
16463,158682.24765205145
3704,232169.90065034947
15406,273224.2784571067
10035,317888.3385107064
16251,152847.71357059537
9520,432519.2387198102
503,191450.65636608613
8260,263209.5876967919
14309,231559.4068694275
16054,308484.5043287821
3885,229954.4279770546
5924,144852.38251424956
12843,183135.97569992428
14300,136141.94439272746
12608,228240.1208860713
11437,168903.261866629
9535,156995.98192132637
1528,188944.48743777772
11518,173554.53608011486
6401,251530.0470183472
9129,166194.53925946332
13069,172575.7544114438
16607,161994.1854476921
1473,263427.9851141404
6085,215898.8074492542
4067,243218.0638806561
9178,177395.70797526956
5090,163576.31318160714
15046,296743.6285435765
13621,166444.84513999778
16065,206795.76390450905
1944,291520.06638260913
1060,260025.7067979919
1764,308573.9135953308
1705,204230.23848834826
9961,118259.4383142419
18,251167.57435919266
10371,140437.870738645
13185,123172.6462768693
13139,263401.0014445829
3161,334344.162460349
11931,246755.66505616962
8759,176130.72787668882
12969,98163.67152215463
14329,291565.5662767447
3637,195575.9184107192
1165,110689.40094143672
9976,157041.1145394002
16490,243346.9709620377
2074,297453.5657824615
15364,348098.49639171874
11394,286733.6031459036
10222,229390.22905159232
5948,132116.1247728988
7494,186429.0800872819
6285,212357.89397562773
15220,147249.40347322606
3237,149214.5997537636
3528,193303.74154440113
6289,288556.91770931694
15784,244243.49739856742
15321,315404.83268963575
4562,146337.86051202376
6402,195904.72548894136
12688,185727.37367209885
3536,179969.96782577384
8426,132162.7525610982
12434,265361.36795807956
5645,203054.3832342155
15080,218352.87917604594
4677,204366.83277832915
9818,345880.468122593
13496,260933.83018240728
15682,242487.65471985994
6284,256071.54415735454
14342,175753.9247703531
8109,216349.6751115393
14818,230751.93018669303
5724,110078.02025445348
7471,164168.13770986645
14905,196952.44345339746
9719,343713.88366873516
10637,316083.0688249016
12838,169092.24264390214
15949,211850.99965291348
2334,294580.6407151053
3416,181430.06276641335
12303,148724.40587690208
528,178243.36984139628
980,182290.6911907908
1298,121568.7846383938
13728,168451.04448535846
10842,128260.19252560224
14596,113449.62860438951
1899,389921.1521722803
16380,261526.57719779163
7855,150551.95772150296
8147,247276.74846967164
11469,157066.75820096643
5779,72139.15218293744
3389,410345.3714861209
7885,239994.3062904529
5254,419860.3632331082
6383,146152.48278410808
3498,219786.3491194795
16166,462196.5652364179
2413,253996.18549748365
14653,226568.41814107334
9345,160119.14306301507
13711,175535.80154963594
822,201788.64648721178
12640,144783.3226149088
11954,268014.2308179853
7914,359559.06849899516
7394,325963.1361947825
7354,185349.03213173765
13058,154447.87774073478
4836,252260.2823872031
362,145863.62314271746
9365,118951.71082735721
211,130838.67926265758
8543,159033.36636210885
188,184362.09963842868
14196,426444.31823442
7114,310849.4240735595
13431,209704.0697884285
12869,301365.98441096646
16681,266856.78589401254
16528,176071.58032552866
390,356599.40593084594
11752,157900.35673336903
4408,150134.67213563572
3315,203409.07813794684
16071,198118.95901982987
16535,78275.77690316994
12463,225846.97218005284
12790,256946.6671331518
11787,168005.0304441039
14577,195909.20179521336
4431,261556.26112649345
10286,150950.2958865605
1676,293836.26493094536
13993,327445.0887739177
4761,175760.65970531473
14670,193848.1016647104
4795,279369.81814211555
15411,259371.52468983814
2909,78749.68488293642
8236,406279.89118005283
14017,159263.0734780883
13974,254921.9591820791
6513,233478.57282874023
7695,160991.62421707404
5286,185777.83578511208
4902,269247.37278521515
1124,319190.0463541749
10436,193599.6344125596
14749,255349.19177770242
2609,211245.0502710137
14548,167793.33879954868
1566,163270.7450002508
3649,164329.64263147756
16101,233831.9947041934
13095,178350.31084095914
2779,208839.4815877962
14203,144835.9923154216
11019,190002.24729443752
7653,161403.5585244794
12835,183421.67759595747
9683,275797.0569765094
6955,130876.26734351384
11504,182787.94766907327
12110,179441.06255782163
237,213591.599703139
2612,182268.88940558923
8855,294465.94859198463
8729,129869.3178330808
11580,200270.52981177586
13807,278157.16485714616
5375,200883.98924191168
16767,359402.42899557704
14540,204543.9986926793
255,224969.74655410516
3586,174433.48244973322
5671,165611.09506605632
10311,335833.83442711894
13280,222450.86982360823
1788,214851.21482658837
12128,178743.05058650672
3576,394814.38945891696
1285,219251.50560046057
13502,187497.40312899192
6518,216828.81076616506
1729,167725.4813468701
5398,175962.03160641392
12539,229031.53843365435
1476,177825.9224104792
5057,367028.22156459425
5133,239443.37497688702
2196,432295.4739796927
4041,179807.10679913213
5252,81605.38667146221
12879,168563.60078384465
13210,217257.73287925936
7390,323009.60930116824
15942,141458.84206955772
7054,182696.48410955095
14632,233566.51003366613
10208,234988.2620081808
14120,167274.3183223963
13607,243289.2021473629
9647,239274.03650631697
12134,208456.9870261515
8593,129616.62787596995
16231,140416.05149115802
12474,158743.33576901714
11640,146331.6271032836
1685,150264.45049697976
4474,134090.49704092715
15313,216571.45375875116
1736,135838.93485298232
16471,184198.75854072018
12517,200157.94754602542
15437,199837.3012724419
3381,190332.3108852627
16555,151510.71772010287
15738,195012.32284446488
2896,119198.4172979475
11356,317800.10760100244
9734,186527.88991946992
1890,162998.7133527805
15344,203487.7217726945
13575,116669.30970556472
14595,221598.97642388093
10567,213963.6304595928
12889,176442.25358946732
1213,204380.95873828293
8841,105998.40260613321
473,228732.8902613513
14853,196017.20710803525
15271,389936.5270311127
14191,251016.64297363968
12703,272938.72528993624
2649,236789.52137923564
14916,154867.43912664257
8975,121504.94821569827
12108,238229.49795112133
6070,154531.48931165098
15765,173396.40917676387
3713,94327.28632843497
1618,309735.2007961735
13874,171343.36040210098
4407,161373.24309959135
8550,208615.15850045404
15759,344074.4418513549
7808,139701.5861167
1127,207520.24601820187
13108,296375.52908694575
4426,185171.32927238307
6175,243245.18736762603
7903,261159.8462454077
2076,87160.75938417889
9924,228411.1859336737
2322,149878.21570457626
13844,187306.9029682486
13871,142159.9696631861
5908,232276.1498307751
429,470986.93456985336
3443,134598.80759944656
170,144681.12720024068
9879,291100.03669250995
15324,271139.3733894815
15616,168893.12411531672
14217,268621.96619746543
5262,229538.885420716
13426,272828.45371741604
13286,174360.29882038216
10464,176683.92546142358
10881,200594.17366407084
12776,131390.14470926646
10664,180890.9360569715
15237,207544.53325627305
15999,250060.47660009205
4816,308557.3514189356
13856,158096.9316181928
2701,238477.7777900882
635,166333.9812251124
4016,208621.1179331056
64,199228.76510893423
4881,203498.03040601045
7017,308567.1661605405
7184,231581.15486746767
487,214689.46258471307
15897,364547.31479323446
11444,147933.89485075764
3260,181138.2609417603
3127,168241.84621445902
7899,150581.40429915985
5705,187003.13224954766
12960,231806.48001585068
4046,177222.48497488987
2190,274930.14248824253
15787,144513.29143403962
1926,239150.49707477228
3944,181957.92291427712
14709,240879.04763152025
13046,177664.20370258574
9845,199484.45438430726
7432,119700.7870524626
11524,207051.65339587518
6393,177132.99405200564
11323,154795.39615878003
10352,272331.1725125223
6811,338609.6905366383
2606,305074.2861577855
11660,399371.3460512399
8305,195661.0091453964
7357,222249.46329350144
14796,183425.3619257141
15587,131758.29346475028
2461,313872.73265075975
5605,292683.3129982239
6554,189661.92510492317
7662,263882.4583319895
11798,226301.7026086475
12078,181527.6869168487
1758,133797.53455931018
7661,460316.3752269889
3335,179852.4260304848
2854,200016.222378147
16659,217434.78836206495
5241,281857.6186785396
16469,368986.3599659468
16098,185577.5273063374
15049,173277.81231808613
5152,80851.0128736542
2166,155114.37929041553
16465,203871.93148720695
1768,131309.18490067267
8744,177890.87512968192
10594,158541.2044719173
1339,159121.154195756
6998,178501.35958868015
723,207691.82612180556
11357,180217.0908055353
4413,176301.28582846938
5026,194435.25562037874
4412,210925.47995717078
537,160413.5604852718
10270,114277.7979350392
9571,241187.31976711744
9969,257723.00381657438
7822,80284.85709448984
6621,210323.93136266404
208,208732.8079748294
5195,197102.52422409158
7032,145984.89411560947
8263,179928.905564134
14719,415493.45332324796
15622,161750.88094403452
4259,195661.51390669704
3085,305689.16154837434
172,184462.52031607143
7130,172146.6670830506
8767,173166.48388488224
3087,164232.55278668707
4089,231357.1645446869
11477,173149.0197125136
2246,186312.37260682433
1793,182157.58935814048
1630,206619.6601454294
1189,131381.27436104734
6050,257621.40713909786
8752,158596.4903855288
8963,206574.84418056332
9671,369874.11420789745
4820,181321.57598595874
4475,181999.80440604314
6396,221673.60519555662
8932,186192.48824768778
162,177790.9925373768
10847,154594.03777704987
5692,351309.90160546376
7316,242586.20485756523
5485,231681.56148103284
9780,338879.68150255765
7307,130450.72263267853
9739,350345.54093168373
7426,157892.57861090792
835,173573.80101309417
11744,281761.4677181179
11907,194552.59928700596
5684,191462.07874780998
10335,123547.2696536289
4466,216792.64307442162
11593,132745.34288352914
244,190124.98165856508
15205,274292.02166269324
6071,176838.37400242826
9455,393411.6110027524
15862,290135.24306092935
8165,250102.46397708624
5002,210707.40999506295
5922,260009.97238271788
16616,259892.65592946275
7615,198903.46424761857
7911,199304.71092809382
7748,231406.9452055821
11265,356323.53972331784
15820,167046.85344594848
6648,184653.8707739675
7117,271753.9463174758
10262,173913.0733019357
2853,281082.97979416547
4606,224573.94571451948
12747,153950.72417777142
3953,148135.47892414278
3552,202335.61146058686
2675,255054.70673118392
4611,195923.4907464836
2025,220395.50003544937
5424,192296.06672750748
8546,173000.63650205423
8875,181374.24405653428
2807,371237.10199812916
8578,229517.54581835816
786,336218.2056298163
3945,208413.87046846357
16733,136129.10341438142
16191,172022.4581058666
12669,167436.6100710991
10493,154345.49490445948
6671,228976.64318318665
9330,227507.694238889
1622,161164.85895107937
8713,223447.56225118498
8696,214086.24019571644
9187,213970.63229480977
14551,177293.94508743164
2646,280991.08269448444
9563,285640.5793573383
4031,146551.823818653
5155,188283.52985919768
12116,369887.48219210026
3834,350850.8919511857
7785,240505.8804907478
307,172365.78666854848
13663,188789.05857564902
16357,143399.4796120405
10646,154503.3870062355
5615,167804.87032979657
4604,175723.51136905554
9308,185779.27819142595
16789,234154.46262886966
15721,208069.91882553257
4994,372845.9741930009
5454,157797.42775148584
4034,208911.2210660455
1420,287973.52947558824
6453,150021.47166212802
8167,188177.69029947126
11657,257004.63132707204
14356,372242.1083043351
2024,260374.35342945304
7701,106184.48158640292
6291,189734.27640768627
789,206697.6372500263
16315,276694.175989912
3677,183359.48565096458
13309,146601.18713375667
2088,101769.09179362372
3707,191820.85365431962
5240,223650.03823974822
13197,225418.14595374887
3147,169214.04694742296
76,319396.0695907494
14287,159717.2027448922
7940,268498.6784360039
2515,117618.74933754964
4891,240857.5828257561
7623,319481.260349364
10671,375169.35614196636
13030,180161.73149551786
14686,225355.5980303783
13272,304522.16448246123
14954,285356.1766080592
16264,242615.95954062624
14461,179902.64307698692
13107,294508.8388929135
8740,313498.98461262195
2824,238809.48551803487
1645,135273.8470920769
15613,168300.0877237371
4803,221013.44812883867
971,163639.11028194978
13952,174040.77726420897
3320,184798.96981507572
15110,191903.42039170896
2440,189381.90827751276
10462,152207.59619399527
6011,331569.98685945076
9405,134565.6956344808
511,173518.017498628
4141,424068.26380095177
11651,163345.5639204507
343,247206.8974044394
14750,228908.7358981484
3711,179102.5008335324
6322,157347.31914752105
6533,204377.80996648778
6089,269661.65383687447
286,268484.56657892006
7639,115827.54402699396
16722,195520.73566909225
9157,293403.2043273778
7137,266039.19985305483
6669,301589.39805854
3326,301569.67768031155
5820,161780.30434135513
11604,186055.87646844468
16087,182967.52021065188
5327,207262.05002380654
13639,203721.5426951757
349,339044.00483055477
15181,226614.1644866153
4821,259606.40552499215
1740,193088.0197189691
3450,151551.0853253317
16064,173983.21752899993
1804,113454.73110038463
5296,140976.27125063178
5346,473152.734873535
4723,254671.31017215084
417,165344.93773331272
15756,167039.8213541854
14090,185337.40271260924
14778,313236.2978460616
2560,178421.2200204768
12920,86617.89720355262
8249,137722.15667230918
7125,160688.317352746
11732,160551.08146240006
13365,374996.3178841295
5361,363512.5851779642
15937,274728.1770883796
2591,191758.91641617438
15706,198199.8309359403
2105,216778.76234964162
7220,335968.3135207698
14562,186534.96600113923
6836,175872.47422677992
8180,246373.11983751834
4695,135587.2484743049
5783,348652.88881398935
4780,217799.43497328938
12504,323745.8572910507
